[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225766.6,4000,5400,13306,1861,225766.6,41.3904944279,-73.9531689834,-29.261,0.0312,0.1224,0.0048,0.635473989,0.780968622,334.960135971,INS_SOLUTION_GOOD*54a003c9
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225766.8,4000,5400,13306,1861,225766.8,41.3904944286,-73.9531689819,-29.261,0.1351,0.1108,-0.0125,0.641934159,1.094710437,341.005428877,INS_SOLUTION_GOOD*0e0008bb
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225767,4000,5400,13306,1861,225767,41.3904944307,-73.9531689789,-29.2611,0.282,0.243,-0.0463,0.81013617,1.166643761,350.602303202,INS_SOLUTION_GOOD*17106a4b
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225767.2,4000,5400,13306,1861,225767.2,41.3904955718,-73.9531673594,-29.2787,0.3021,0.4019,0.0272,0.505482098,1.3449106,5.032324138,INS_SOLUTION_GOOD*b7c0ee94
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225767.4,4000,5400,13306,1861,225767.4,41.3904961028,-73.9531661606,-29.2883,0.2228,0.6348,0.0099,1.255336955,0.927778263,22.756357305,INS_SOLUTION_GOOD*e08c2dd1
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225767.6,4000,5400,13306,1861,225767.6,41.3904964528,-73.9531645017,-29.2991,0.0585,0.7986,0.024,0.231543078,0.724941729,44.657433086,INS_SOLUTION_GOOD*8a739160
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225767.8,4000,5400,13306,1861,225767.8,41.3904963476,-73.9531624424,-29.3096,-0.2191,0.9071,-0.0433,0.778717118,-0.597907387,67.923573949,INS_SOLUTION_GOOD*328fcaf5
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225768,4000,5400,13306,1861,225768,41.3904956944,-73.9531602517,-29.3195,-0.5106,0.8413,-0.0097,-1.202616266,-0.866846399,91.552390416,INS_SOLUTION_GOOD*3a7be7e1
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225768.2,4000,5400,13306,1861,225768.2,41.3904945816,-73.9531582299,-29.329,-0.7466,0.7538,-0.1115,-1.796127533,-0.787703211,112.440938816,INS_SOLUTION_GOOD*a33c01bc
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225768.4,4000,5400,13306,1861,225768.4,41.3904930363,-73.9531565577,-29.3399,-0.8793,0.7027,-0.2175,-0.33901329,-1.92727721,131.831737451,INS_SOLUTION_GOOD*2e9f5ee0
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225768.6,4000,5400,13306,1861,225768.6,41.3904913437,-73.953155395,-29.3474,-0.9272,0.3731,-0.0751,-1.8669752,-0.750308749,148.977220004,INS_SOLUTION_GOOD*1b03e96f
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225768.8,4000,5400,13306,1861,225768.8,41.3904896185,-73.9531549081,-29.3593,-0.9621,0.0454,-0.0505,-1.11728772,0.399782379,164.947737268,INS_SOLUTION_GOOD*5e1c99ea
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225769,4000,5400,13306,1861,225769,41.3904880112,-73.9531551294,-29.3659,-0.8245,-0.2962,-0.0374,-0.680305241,0.631224169,181.295098236,INS_SOLUTION_GOOD*63e6d813
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225769.2,4000,5400,13306,1861,225769.2,41.3904866046,-73.9531560866,-29.3741,-0.7043,-0.5905,0.0302,-1.192396741,1.232601919,199.342910019,INS_SOLUTION_GOOD*b5b81966
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225769.4,4000,5400,13306,1861,225769.4,41.3904854663,-73.9531578544,-29.3757,-0.5513,-0.8067,0.2845,-1.828997279,1.142357879,218.921572767,INS_SOLUTION_GOOD*41de5085
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225769.6,4000,5400,13306,1861,225769.6,41.3904846782,-73.9531597795,-29.3859,-0.3801,-0.8,-0.0562,-2.439663063,1.413954788,234.167911939,INS_SOLUTION_GOOD*46320854
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225769.8,4000,5400,13306,1861,225769.8,41.3904841328,-73.9531614367,-29.3875,-0.2547,-0.559,-0.0486,-2.141296525,1.219676704,242.470227846,INS_SOLUTION_GOOD*35f15d70
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225770,4000,5400,13306,1861,225770,41.3904836313,-73.9531625706,-29.3927,-0.3506,-0.4471,-0.0108,-1.037765386,1.182920587,243.404348604,INS_SOLUTION_GOOD*3af7a363
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225770.2,4000,5400,13306,1861,225770.2,41.3904829814,-73.9531635798,-29.4025,-0.4825,-0.4677,-0.0342,-1.763299712,2.055829913,242.90430677,INS_SOLUTION_GOOD*479a835d
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225770.4,4000,5400,13306,1861,225770.4,41.3904820427,-73.9531648985,-29.4111,-0.6589,-0.6624,-0.0057,-1.990008311,2.332303709,238.361745993,INS_SOLUTION_GOOD*3b877300
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225770.6,4000,5400,13306,1861,225770.6,41.3904807128,-73.953166537,-29.4206,-0.8782,-0.7476,-0.0193,-3.354168512,2.007084736,233.473252464,INS_SOLUTION_GOOD*0b034689
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225770.8,4000,5400,13306,1861,225770.8,41.3904790665,-73.9531684498,-29.4249,-1.037,-0.8492,-0.0744,-2.328149714,1.797914128,226.027006383,INS_SOLUTION_GOOD*001f70a7
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225771,4000,5400,13306,1861,225771,41.3904771485,-73.9531703833,-29.4292,-1.0879,-0.7961,0.2323,-2.387229472,1.58160124,221.352311469,INS_SOLUTION_GOOD*034e3737
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225771.2,4000,5400,13306,1861,225771.2,41.3904752409,-73.9531722146,-29.4313,-1.0578,-0.8375,0.1471,-2.567913901,2.069378711,221.608676739,INS_SOLUTION_GOOD*b6c4a258
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225771.4,4000,5400,13306,1861,225771.4,41.3904734352,-73.9531741625,-29.43,-0.9963,-0.9293,-0.0163,-2.389849317,3.028139579,223.832665109,INS_SOLUTION_GOOD*761216aa
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225771.6,4000,5400,13306,1861,225771.6,41.3904717277,-73.9531763897,-29.4256,-0.9153,-1.0431,0.1958,-2.810640231,2.945541619,228.611940325,INS_SOLUTION_GOOD*9c6f3a08
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225771.8,4000,5400,13306,1861,225771.8,41.3904701817,-73.9531788825,-29.4203,-0.8818,-1.1678,-0.0286,-3.029609935,2.7940686,234.769192552,INS_SOLUTION_GOOD*f8d2fa45
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225772,4000,5400,13306,1861,225772,41.3904688,-73.9531816952,-29.4151,-0.7789,-1.2699,0.2209,-1.156684464,2.663949417,239.240952229,INS_SOLUTION_GOOD*f22a2790
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225772.2,4000,5400,13306,1861,225772.2,41.3904676025,-73.9531846669,-29.4083,-0.7818,-1.2133,0.3516,-1.755361093,3.149946747,243.772336113,INS_SOLUTION_GOOD*38fc0d67
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225772.4,4000,5400,13306,1861,225772.4,41.3904663872,-73.9531877987,-29.4026,-0.7878,-1.3754,0.0086,-1.248586978,2.880414547,243.794707077,INS_SOLUTION_GOOD*5f305d2f
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225772.6,4000,5400,13306,1861,225772.6,41.3904650552,-73.9531909704,-29.3943,-0.8638,-1.3205,0.0371,0.469810704,2.52167796,241.182676667,INS_SOLUTION_GOOD*bb1cf326
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225772.8,4000,5400,13306,1861,225772.8,41.3904635236,-73.9531938098,-29.3894,-0.9416,-1.1116,0.1146,-1.041418162,0.787915582,236.442982661,INS_SOLUTION_GOOD*06c81d51
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225773,4000,5400,13306,1861,225773,41.3904619282,-73.9531960866,-29.3851,-1.0176,-0.8665,0.0292,-1.138412392,0.686490533,226.309645779,INS_SOLUTION_GOOD*00811098
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225773.2,4000,5400,13306,1861,225773.2,41.3904603159,-73.9531975768,-29.3878,-1.0141,-0.4291,0.1369,-1.225701942,0.747470536,214.141207806,INS_SOLUTION_GOOD*10ae21ce
[COM1]#INSPVAA,COM1,0,73.5,FINESTEERING,1861,225773.4,4000,5400,13306,1861,225773.4,41.3904586549,-73.9531982729,-29.3918,-0.9018,-0.2145,-0.3202,-1.802806482,-0.154703255,199.304862881,INS_SOLUTION_GOOD*f02add1a
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225773.6,4000,5400,13306,1861,225773.6,41.3904570368,-73.9531982155,-29.3955,-0.9491,0.1665,-0.1487,-0.75030893,-0.458201062,182.701594042,INS_SOLUTION_GOOD*51fff7ee
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225773.8,4000,5400,13306,1861,225773.8,41.3904554984,-73.9531973631,-29.3986,-0.9045,0.5055,0.1181,-0.421023685,-1.044500548,165.285787448,INS_SOLUTION_GOOD*ce2dc1f0
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225774,4000,5400,13306,1861,225774,41.3904541974,-73.95319589,-29.407,-0.6764,0.7184,-0.0365,-0.767610053,-1.01268254,148.658108766,INS_SOLUTION_GOOD*ecade139
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225774.2,4000,5400,13306,1861,225774.2,41.3904533581,-73.9531939217,-29.4187,-0.3504,0.8201,-0.0324,-2.401613017,-0.849529388,135.684340298,INS_SOLUTION_GOOD*03de2bf3
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225774.4,4000,5400,13306,1861,225774.4,41.3904528034,-73.9531917888,-29.4299,-0.2337,0.8814,-0.0365,-2.863808333,-1.186714931,123.936440852,INS_SOLUTION_GOOD*d9db2a07
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225774.6,4000,5400,13306,1861,225774.6,41.390452446,-73.9531896402,-29.4381,-0.2132,0.7566,0.0147,-1.934588841,-1.366941057,115.461038497,INS_SOLUTION_GOOD*cc0a827e
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225774.8,4000,5400,13306,1861,225774.8,41.3904521531,-73.9531879774,-29.4497,-0.1839,0.5099,-0.0895,-1.436911303,-1.566804764,114.140860301,INS_SOLUTION_GOOD*eb6e23eb
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225775,4000,5400,13306,1861,225775,41.3904517615,-73.9531867288,-29.4625,-0.3023,0.4135,-0.0491,-1.074391493,-1.464972249,118.327791294,INS_SOLUTION_GOOD*818786a8
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225775.2,4000,5400,13306,1861,225775.2,41.3904512226,-73.9531855249,-29.4721,-0.3888,0.4274,-0.1715,-1.263254703,-1.260669902,125.004798696,INS_SOLUTION_GOOD*46366129
[COM1]#INSPVAA,COM1,0,74.5,FINESTEERING,1861,225775.4,4000,5400,13306,1861,225775.4,41.390450696,-73.9531844088,-29.4795,-0.2702,0.3515,-0.0135,-2.083234332,-2.252820261,128.504205848,INS_SOLUTION_GOOD*829ba4c0
[COM1]#INSPVAA,COM1,0,74,FINESTEERING,1861,225775.6,4000,5400,13306,1861,225775.6,41.3904504428,-73.9531834522,-29.4853,-0.0985,0.3329,-0.0288,-1.056226567,-2.847911448,124.975774187,INS_SOLUTION_GOOD*2844f100
[COM1]#INSPVAA,COM1,0,74,FINESTEERING,1861,225775.8,4000,5400,13306,1861,225775.8,41.390450452,-73.9531824515,-29.4911,0.0327,0.2938,-0.0273,-1.006501535,-3.039404266,120.630334795,INS_SOLUTION_GOOD*7b79732b
[COM1]#INSPVAA,COM1,0,74,FINESTEERING,1861,225776,4000,5400,13306,1861,225776,41.3904505841,-73.9531818841,-29.4972,0.0233,0.081,-0.0317,-0.727340083,-2.781082233,118.705248682,INS_SOLUTION_GOOD*728e6473
[COM1]#INSPVAA,COM1,0,74,FINESTEERING,1861,225776.2,4000,5400,13306,1861,225776.2,41.3904504966,-73.9531814966,-29.5032,0.0058,0.2059,-0.0556,-0.497001991,-2.462587797,118.232197687,INS_SOLUTION_GOOD*04845f60
[COM1]#INSPVAA,COM1,0,74,FINESTEERING,1861,225776.4,4000,5400,13306,1861,225776.4,41.3904503472,-73.9531808504,-29.5114,0.0099,0.1846,-0.0161,-0.523468524,-2.396684792,116.220032107,INS_SOLUTION_GOOD*56541d8c
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225776.6,4000,5400,13306,1861,225776.6,41.3904502516,-73.9531805795,-29.5131,0.0574,0.0125,-0.0186,-0.399204942,-2.657038129,115.542616636,INS_SOLUTION_GOOD*73405c63
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225776.8,4000,5400,13306,1861,225776.8,41.3904502584,-73.9531805281,-29.5169,0.071,0.0188,-0.0215,-0.530637812,-2.531080981,115.56762064,INS_SOLUTION_GOOD*78d51ece
